season,week,game_id,home_team,away_team,result,spread_line,predicted_margin,model_edge,pass_edge,rush_edge,rest_diff,wind,dome,qb_change_home,qb_change_away,injury_edge,home_cover_margin,home_covers,p_home_covers,side,p_side_covers,side_covers
2006,14,2006_14_TEN_HOU,HOU,TEN,-6.0,1.0,0.1494160664867408,-0.8505839335132591,-0.4602147716180744,-0.1126340445477507,0,0.0,1,0,0,0.0,-7.0,0,0.49008510458823623,away,0.5099148954117638,1
2006,14,2006_14_IND_JAX,JAX,IND,27.0,-1.0,2.191763338087536,3.191763338087536,-0.2556886107131355,-0.1510777841640726,0,15.0,0,0,0,0.0,28.0,1,0.49713506508004596,home,0.49713506508004596,1
2006,14,2006_14_BAL_KC,KC,BAL,-10.0,3.0,0.4975534292824521,-2.502446570717548,0.4208048060990751,0.2717016053646505,-3,13.0,0,1,0,0.0,-13.0,0,0.4872051881277073,away,0.5127948118722927,1
2006,14,2006_14_NE_MIA,MIA,NE,21.0,-3.0,3.3995466150153075,6.399546615015307,-0.0417903566563513,-0.0732170016841679,0,21.0,0,0,0,0.0,24.0,1,0.5027304720461467,home,0.5027304720461467,1
2006,14,2006_14_ATL_TB,TB,ATL,-11.0,-4.0,2.968588618975737,6.968588618975737,0.0432682896664946,-0.2743919095515288,0,14.0,0,0,0,0.0,-7.0,0,0.5037230332483545,home,0.5037230332483545,0
2006,14,2006_14_SEA_ARI,ARI,SEA,6.0,-3.0,3.123401633964398,6.123401633964399,0.5055003655548016,-0.3352626509001475,0,0.0,1,0,0,0.0,9.0,1,0.5022487932224515,home,0.5022487932224515,1
2006,14,2006_14_GB_SF,SF,GB,-11.0,4.0,3.2989355664822377,-0.7010644335177623,-0.0131996206471644,0.0217135260472513,0,15.0,0,0,0,0.0,-15.0,0,0.49034581758540124,away,0.5096541824145988,1
2006,14,2006_14_BUF_NYJ,NYJ,BUF,-18.0,4.5,3.0243835015290066,-1.4756164984709934,-0.0137876033961872,0.0331451497970186,0,10.0,0,0,0,0.0,-22.5,0,0.4889953126973789,away,0.511004687302621,1
2006,14,2006_14_NO_DAL,DAL,NO,-25.0,7.5,3.193437314045181,-4.30656268595482,0.247786198398885,-0.0623051551923711,0,0.0,0,0,0,0.0,-32.5,0,0.4840608044822035,away,0.5159391955177965,1
2006,15,2006_15_SF_SEA,SEA,SF,-10.0,10.0,3.09363866897094,-6.906361331029061,-0.0981117161637262,-0.107413093136437,0,20.0,0,0,0,0.0,-20.0,0,0.4795319132596888,away,0.5204680867403112,1
2006,15,2006_15_DAL_ATL,ATL,DAL,-10.0,-4.0,-0.1419840226983769,3.858015977301623,-0.5207099775604294,-0.1653780655777108,0,0.0,1,0,0,0.0,-6.0,0,0.49829721160021906,home,0.49829721160021906,0
2006,15,2006_15_CLE_BAL,BAL,CLE,10.0,13.0,6.26355459695355,-6.73644540304645,-0.2137157026560693,0.081300334759526,-3,9.0,0,0,1,0.0,-3.0,0,0.4798278149131272,away,0.5201721850868728,1
2006,15,2006_15_MIA_BUF,BUF,MIA,21.0,1.0,3.9471204551420658,2.9471204551420658,0.0474208471405291,0.1899601110542053,0,18.0,0,0,0,0.0,20.0,1,0.49670834085490745,home,0.49670834085490745,1
2006,15,2006_15_PIT_CAR,CAR,PIT,-34.0,-3.0,-2.190887089658078,0.8091129103419221,-0.1609365582179402,0.131655940611558,-3,5.0,0,1,0,0.0,-31.0,0,0.4929793421471036,home,0.4929793421471036,0
2006,15,2006_15_TB_CHI,CHI,TB,3.0,13.0,2.140200777391049,-10.85979922260895,-0.2124040559990564,0.346977481887794,-1,0.0,0,0,0,0.0,-10.0,0,0.47265164967650836,away,0.5273483503234917,1
2006,15,2006_15_DET_GB,GB,DET,8.0,6.0,3.396698816981994,-2.603301183018006,-0.0307660988722621,0.3064834048291659,0,10.0,0,0,0,0.0,2.0,1,0.48702938015948855,away,0.5129706198405115,0
2006,15,2006_15_NYJ_MIN,MIN,NYJ,-13.0,3.5,-0.2944030070975355,-3.794403007097536,-0.3925397286512971,-0.5420966671493752,0,0.0,1,0,0,0.0,-16.5,0,0.48495332722679924,away,0.5150466727732008,1
2006,15,2006_15_HOU_NE,NE,HOU,33.0,13.0,3.526085282587245,-9.473914717412756,0.2240073924522962,-0.1680003995843102,0,10.0,0,0,0,0.0,20.0,1,0.47506249019412433,away,0.5249375098058757,0
2006,15,2006_15_WAS_NO,NO,WAS,-6.0,10.0,6.841320394706432,-3.1586796052935684,0.1368258752865615,0.1316847604926956,0,0.0,1,0,1,0.0,-16.0,0,0.4860613130265585,away,0.5139386869734415,1
2006,15,2006_15_JAX_TEN,TEN,JAX,7.0,-3.5,3.3889525491868664,6.888952549186866,0.1598632476663956,-0.0411411475420772,0,8.0,0,0,0,0.0,10.5,1,0.5035841282650362,home,0.5035841282650362,1
2006,15,2006_15_DEN_ARI,ARI,DEN,-17.0,-2.5,7.012796174211135,9.512796174211136,0.2461882115753013,-0.3329141443359178,0,0.0,0,0,1,0.0,-14.5,0,0.5081603410261726,home,0.5081603410261726,0
2006,15,2006_15_PHI_NYG,NYG,PHI,-14.0,5.5,7.453698245940357,1.953698245940357,0.2115404566798874,-0.2355581497525377,0,7.0,0,0,1,0.0,-19.5,0,0.49497559609078773,home,0.49497559609078773,0
2006,15,2006_15_CIN_IND,IND,CIN,18.0,3.5,1.7870475844610294,-1.7129524155389706,-0.2814272233411515,0.5359152155374345,0,0.0,1,0,0,0.0,14.5,1,0.48858152628534435,away,0.5114184737146557,0
2006,16,2006_16_MIN_GB,GB,MIN,2.0,4.0,7.77671094861528,3.77671094861528,-0.0060662464158416,0.3341770172343823,0,10.0,0,0,1,0.0,-2.0,0,0.49815538975232837,home,0.49815538975232837,0
2006,16,2006_16_CAR_ATL,ATL,CAR,-7.0,6.0,6.650255784153837,0.6502557841538366,0.0398059683647312,0.1501448171011431,1,0.0,1,0,1,0.0,-13.0,0,0.49270229808593996,home,0.49270229808593996,0
2006,16,2006_16_TEN_BUF,BUF,TEN,-1.0,5.5,3.368861722989036,-2.1311382770109644,0.0532478384928568,-0.0790785754026244,0,15.0,0,0,0,0.0,-6.5,0,0.4878524730967415,away,0.5121475269032585,1
2006,16,2006_16_TB_CLE,CLE,TB,-15.0,3.5,3.401835049492172,-0.0981649505078281,0.1935775542531342,-0.1190449667058455,0,8.0,0,1,1,0.0,-18.5,0,0.4913971284886323,away,0.5086028715113677,1
2006,16,2006_16_CHI_DET,DET,CHI,-5.0,-6.0,0.8684080308371025,6.868408030837102,-0.1390562866000643,-0.358019378295996,0,0.0,1,0,0,0.0,1.0,1,0.5035482934579669,home,0.5035482934579669,1
2006,16,2006_16_IND_HOU,HOU,IND,3.0,-9.0,-0.2533736167787504,8.74662638322125,-0.5927535179678927,-0.1509254490210725,1,0.0,1,0,0,0.0,12.0,1,0.506824181105703,home,0.506824181105703,1
2006,16,2006_16_NE_JAX,JAX,NE,-3.0,3.0,2.9408700914581085,-0.0591299085418914,-0.0419995234418461,0.1524012636519429,0,7.0,0,0,0,0.0,-6.0,0,0.4914651988850072,away,0.5085348011149928,1
2006,16,2006_16_NO_NYG,NYG,NO,-23.0,3.0,2.913574172400204,-0.086425827599796,-0.1220715325191584,-0.1693269498474716,0,20.0,0,0,0,0.0,-26.0,0,0.4914175994655912,away,0.5085824005344088,1
2006,16,2006_16_BAL_PIT,PIT,BAL,-24.0,4.0,3.4073241791520226,-0.5926758208479774,0.1061289653943339,0.0141615247787356,0,10.0,0,0,0,0.0,-28.0,0,0.49053481508884733,away,0.5094651849111527,1
2006,16,2006_16_ARI_SF,SF,ARI,-6.0,3.5,2.737735365880501,-0.7622646341194992,-0.2030861563753276,0.2323981861587482,3,5.0,0,0,0,0.0,-9.5,0,0.49023910385337865,away,0.5097608961466213,1
2006,16,2006_16_CIN_DEN,DEN,CIN,1.0,3.0,-1.638105080685493,-4.638105080685493,-0.3611933109829414,0.2990333770890126,1,14.0,0,1,0,0.0,-2.0,0,0.4834830910096174,away,0.5165169089903826,1
2006,16,2006_16_PHI_DAL,DAL,PHI,-16.0,6.5,4.352373667734346,-2.147626332265654,0.5267795918105993,-0.0086709540754385,1,0.0,0,0,0,0.0,-22.5,0,0.48782372933465984,away,0.5121762706653401,1
2006,16,2006_16_NYJ_MIA,MIA,NYJ,-3.0,2.5,2.656407637181559,0.1564076371815588,-0.1367334684908523,-0.2267331469505277,0,18.0,0,0,0,0.0,-5.5,0,0.49184106490646484,home,0.49184106490646484,0
2006,17,2006_17_NYG_WAS,WAS,NYG,-6.0,-1.0,4.46768062443655,5.46768062443655,0.4097764940380901,0.1342541227884482,0,7.0,0,0,0,0.0,-5.0,0,0.5011050060411194,home,0.5011050060411194,0
2006,17,2006_17_PIT_CIN,CIN,PIT,-6.0,6.0,3.539945064770525,-2.460054935229475,0.1467793512781953,0.0832520812608716,0,8.0,0,0,0,0.0,-12.0,0,0.4872790854210061,away,0.5127209145789939,1
2006,17,2006_17_DET_DAL,DAL,DET,-8.0,13.5,4.826790981407357,-8.673209018592644,0.5747606916207378,0.3320519934985531,-1,0.0,0,0,0,0.0,-21.5,0,0.4764559095527765,away,0.5235440904472235,1
2006,17,2006_17_CLE_HOU,HOU,CLE,8.0,6.0,3.0024721178694995,-2.9975278821305005,0.0300177852585974,0.2922627384233366,0,0.0,0,0,0,0.0,2.0,1,0.4863422023763945,away,0.5136577976236055,0
2006,17,2006_17_JAX_KC,KC,JAX,5.0,1.0,7.512227982252016,6.512227982252016,0.0513657319349136,-0.0313684115116936,1,10.0,0,0,1,0.0,4.0,1,0.5029270203960373,home,0.5029270203960373,1
2006,17,2006_17_CAR_NO,NO,CAR,-10.0,-3.0,-1.4179782058895238,1.5820217941104762,0.195032481439793,0.1465205606705723,0,0.0,1,1,0,0.0,-7.0,0,0.49432734017566266,home,0.49432734017566266,0
2006,17,2006_17_SEA_TB,TB,SEA,-16.0,3.0,-1.8688153731559989,-4.868815373155998,-0.1174975910121207,-0.1600006519482128,0,10.0,0,1,0,0.0,-19.0,0,0.483081103689551,away,0.516918896310449,1
2006,17,2006_17_NE_TEN,TEN,NE,-17.0,3.5,3.7173219170201137,0.2173219170201137,0.1182308898972776,0.0738116304950034,0,13.0,0,0,0,0.0,-20.5,0,0.49194729221008565,home,0.49194729221008565,0
2006,17,2006_17_BUF_BAL,BAL,BUF,12.0,9.5,2.313918770926749,-7.186081229073251,-0.0443862727405249,-0.35082219651786,0,10.0,0,0,0,0.0,2.5,1,0.4790448238503073,away,0.5209551761496927,0
2006,17,2006_17_SF_DEN,DEN,SF,-3.0,10.5,-2.112820760789086,-12.612820760789086,-0.154382821456539,-0.0130184127106356,0,4.0,0,1,0,0.0,-13.5,0,0.4696039894361808,away,0.5303960105638192,1
2006,17,2006_17_MIA_IND,IND,MIA,5.0,9.5,8.814865055597082,-0.6851349444029182,0.5668668888235017,0.372233444838097,1,0.0,1,0,1,0.0,-4.5,0,0.49037359370495415,away,0.5096264062950459,1
2006,17,2006_17_GB_CHI,CHI,GB,-19.0,2.5,4.25271290330336,1.75271290330336,0.3662942791824801,0.1989908301372175,-3,10.0,0,0,0,0.0,-21.5,0,0.49462504719837225,home,0.49462504719837225,0
2007,1,2007_01_NO_IND,IND,NO,31.0,5.5,2.368793823527249,-3.131206176472751,0.2190861547114119,0.0396917618592627,0,0.0,1,0,0,0.0,25.5,1,0.4786630396138587,away,0.5213369603861413,0
2007,1,2007_01_DEN_BUF,BUF,DEN,-1.0,-3.0,2.5974300417119887,5.597430041711989,0.0735708453177778,-0.0607789173161557,0,5.0,0,0,0,0.0,2.0,1,0.5074291850296329,home,0.5074291850296329,1
2007,1,2007_01_PIT_CLE,CLE,PIT,-27.0,-4.5,1.666297472643236,6.166297472643236,-0.2766086285310464,-0.0096182871222224,0,5.0,0,0,0,0.0,-22.5,0,0.5093043011913314,home,0.5093043011913314,0
2007,1,2007_01_PHI_GB,GB,PHI,3.0,-3.0,5.251175961446136,8.251175961446137,-0.3194612424984795,-0.0976236994006523,0,9.0,0,0,1,0.0,6.0,1,0.5161738960674948,home,0.5161738960674948,1
2007,1,2007_01_KC_HOU,HOU,KC,17.0,3.0,0.9933771275034132,-2.0066228724965867,-0.1061106979479727,-0.1123468807026662,0,0.0,1,1,1,0.0,14.0,1,0.48236531542285027,away,0.5176346845771498,0
2007,1,2007_01_TEN_JAX,JAX,TEN,-3.0,7.5,2.101417897089801,-5.398582102910199,-0.0642427778511533,0.029812974568344,0,0.0,0,0,0,0.0,-10.5,0,0.47120607952791604,away,0.528793920472084,1
2007,1,2007_01_ATL_MIN,MIN,ATL,21.0,3.0,0.9327710063254466,-2.0672289936745534,-0.1124001830727906,-0.1320670354090275,0,0.0,1,1,1,0.0,18.0,1,0.48216573909937865,away,0.5178342609006213,0
2007,1,2007_01_NE_NYJ,NYJ,NE,-24.0,-6.0,2.510312765962679,8.510312765962679,-0.0399698571996976,-0.0745644507761773,0,10.0,0,0,0,0.0,-18.0,0,0.5170273679857597,home,0.5170273679857597,0
2007,1,2007_01_TB_SEA,SEA,TB,14.0,6.0,6.83452286385532,0.8345228638553195,0.0463197570646957,0.0573422396148192,0,12.0,0,0,1,0.0,8.0,1,0.49172644831252016,home,0.49172644831252016,1
2007,1,2007_01_NYG_DAL,DAL,NYG,10.0,6.0,2.84414484261579,-3.15585515738421,0.2034519447126561,0.0052469666973496,0,0.0,0,0,0,0.0,4.0,1,0.4785819166902763,away,0.5214180833097237,0
2007,1,2007_01_BAL_CIN,CIN,BAL,7.0,2.5,3.3249575790821906,0.8249575790821906,0.196284610997931,0.1100021333886823,0,5.0,0,0,0,0.0,4.5,1,0.4916949187633003,home,0.4916949187633003,1
2007,1,2007_01_ARI_SF,SF,ARI,3.0,3.5,2.730312642539817,-0.7696873574601826,-0.1877901418518144,0.02513718362718,0,18.0,0,0,0,0.0,-0.5,0,0.4864396909532938,away,0.5135603090467062,1
2007,2,2007_02_HOU_CAR,CAR,HOU,-13.0,6.5,6.62955632832791,0.1295563283279097,0.1336235533222647,-0.1084389054916668,0,10.0,0,0,1,0.0,-19.5,0,0.4894028969420174,home,0.4894028969420174,0
2007,2,2007_02_CIN_CLE,CLE,CIN,6.0,-7.0,-1.403102735995824,5.596897264004176,-0.1122040822639214,-0.0359076319710148,1,6.0,0,1,0,0.0,13.0,1,0.5074274287671755,home,0.5074274287671755,1
2007,2,2007_02_ATL_JAX,JAX,ATL,6.0,10.0,6.934463980433893,-3.0655360195661068,0.0057595452815291,0.2398348841024645,0,9.0,0,0,1,0.0,-4.0,0,0.4788791739139879,away,0.5211208260860121,1
2007,2,2007_02_GB_NYG,NYG,GB,-22.0,3.0,4.727992010468796,1.727992010468796,0.6292469455216179,0.1126085950185908,0,7.0,0,0,0,0.0,-25.0,0,0.4946718001984534,home,0.4946718001984534,0
2007,2,2007_02_BUF_PIT,PIT,BUF,23.0,10.0,2.3951483075105444,-7.604851692489456,0.1212120777192587,-0.1961793635100691,0,4.0,0,0,0,0.0,13.0,1,0.46396237346182595,away,0.5360376265381741,0
2007,2,2007_02_NO_TB,TB,NO,17.0,-5.0,-1.7844557934619143,3.2155442065380857,0.0997453829691448,-0.1526816704671834,-3,7.0,0,1,0,0.0,22.0,1,0.4995762873636316,home,0.4995762873636316,1
2007,2,2007_02_IND_TEN,TEN,IND,-2.0,-7.0,1.4908435432498086,8.49084354324981,-0.2191938322342244,0.0900629526320746,-3,6.0,0,0,0,0.0,5.0,1,0.5169632491252851,home,0.5169632491252851,1
2007,2,2007_02_SEA_ARI,ARI,SEA,3.0,-3.0,1.2698555763179007,4.269855576317901,-0.1225097162632063,0.0961642176174591,-1,0.0,1,0,0,0.0,6.0,1,0.5030524763543621,home,0.5030524763543621,1
2007,2,2007_02_DAL_MIA,MIA,DAL,-17.0,-3.5,-2.718166756012845,0.7818332439871551,-0.5084759320182355,-0.0835556928398013,0,9.0,0,1,0,0.0,-13.5,0,0.49155277109113976,home,0.49155277109113976,0
2007,2,2007_02_NYJ_BAL,BAL,NYJ,7.0,9.5,0.6060449869241569,-8.893955013075843,-0.3924888858146384,-0.1569981686910398,-1,3.0,0,1,1,0.0,-2.5,0,0.45973677200650925,away,0.5402632279934907,1
2007,2,2007_02_KC_CHI,CHI,KC,10.0,11.5,5.634107179327449,-5.865892820672551,-0.1115693585576921,-0.2604424429747807,0,11.0,0,0,1,0.0,-1.5,0,0.46967067126517265,away,0.5303293287348274,1
2007,2,2007_02_WAS_PHI,PHI,WAS,-8.0,6.5,-1.7463394003785222,-8.246339400378522,-0.1567415914410621,-0.038911225202842,0,6.0,0,1,0,0.0,-14.5,0,0.46185893105242193,away,0.5381410689475781,1
2007,3,2007_03_ARI_BAL,BAL,ARI,3.0,7.0,1.7040590896425,-5.2959409103575,-0.1815602576319382,-0.2297284770216103,0,9.0,0,0,0,0.0,-4.0,0,0.47154339411422275,away,0.5284566058857773,1
2007,3,2007_03_IND_HOU,HOU,IND,-6.0,-6.5,-2.7342870812239632,3.7657129187760368,-0.10067914158939,-0.1443471761254675,0,0.0,1,1,0,0.0,0.5,1,0.501390274683533,home,0.501390274683533,1
2007,3,2007_03_BUF_NE,NE,BUF,31.0,16.5,3.558247676231652,-12.941752323768348,0.3195429926469316,-0.0838257280326206,0,10.0,0,0,0,0.0,14.5,1,0.4465086788374723,away,0.5534913211625276,0
2007,3,2007_03_DET_PHI,PHI,DET,35.0,5.0,-0.7088283206493537,-5.708828320649354,-0.0495399976298917,0.2378798558461236,-1,12.0,0,1,0,0.0,30.0,1,0.47018666387941255,away,0.5298133361205875,0
2007,3,2007_03_SF_PIT,PIT,SF,21.0,10.0,3.085533834138411,-6.9144661658615885,0.2319331816303197,-0.0786749403681668,0,6.0,0,0,0,0.0,11.0,1,0.46622758348302845,away,0.5337724165169715,0
2007,3,2007_03_JAX_DEN,DEN,JAX,-9.0,3.5,2.086963842560833,-1.4130361574391666,-0.2400612829902245,0.0057918493516436,0,10.0,0,0,0,0.0,-12.5,0,0.4843202876295071,away,0.5156797123704929,1
2007,3,2007_03_CIN_SEA,SEA,CIN,3.0,3.5,2.1419102511255206,-1.3580897488744794,-0.0586969228434287,0.0411117072932628,0,0.0,0,0,0,0.0,-0.5,0,0.4845012782904375,away,0.5154987217095626,1
2007,3,2007_03_CAR_ATL,ATL,CAR,-7.0,-4.0,-2.368145705330932,1.6318542946690684,-0.1554764710131176,0.1043948747701914,0,0.0,1,1,0,0.0,-3.0,0,0.4943548575179298,home,0.4943548575179298,0
2007,3,2007_03_NYG_WAS,WAS,NYG,-7.0,3.5,1.5109951696067032,-1.9890048303932968,-0.2421629973495387,-0.0082684566703394,-1,4.0,0,0,0,0.0,-10.5,0,0.48242333280034916,away,0.5175766671996509,1
2007,3,2007_03_DAL_CHI,CHI,DAL,-24.0,3.0,0.1007427583767294,-2.8992572416232707,-0.6096422111235401,-0.1493966378536046,0,0.0,0,0,0,0.0,-27.0,0,0.47942646752411466,away,0.5205735324758853,1
2007,3,2007_03_TEN_NO,NO,TEN,-17.0,4.5,1.892244885891724,-2.607755114108276,0.1535117009423238,-0.0928540055508841,0,0.0,1,0,0,0.0,-21.5,0,0.48038604239718913,away,0.5196139576028109,1
2007,4,2007_04_HOU_ATL,ATL,HOU,10.0,-2.5,1.4030216634436852,3.903021663443685,-0.029900710421503,-0.0261227949862458,0,0.0,1,1,1,0.0,12.5,1,0.5018429980049759,home,0.5018429980049759,1
2007,4,2007_04_NYJ_BUF,BUF,NYJ,3.0,-3.5,-2.0548825929697863,1.4451174070302135,-0.3516368492941206,-0.016932061385703,0,10.0,0,1,0,0.0,6.5,1,0.49373924458393037,home,0.49373924458393037,1
2007,4,2007_04_BAL_CLE,CLE,BAL,14.0,-3.5,3.042680898421503,6.542680898421503,0.1225865376010266,0.0538952537399025,0,6.0,0,0,0,0.0,17.5,1,0.5105448057592844,home,0.5105448057592844,1
2007,4,2007_04_CHI_DET,DET,CHI,10.0,-2.5,6.381279078792945,8.881279078792945,0.3600707737259246,0.0011508478464065,0,0.0,1,0,1,0.0,12.5,1,0.5182489783674461,home,0.5182489783674461,1
2007,4,2007_04_GB_MIN,MIN,GB,-7.0,-1.0,-3.2399406670213238,-2.2399406670213238,-0.1704395478381544,-0.2847351107436586,0,0.0,1,1,0,0.0,-6.0,0,0.4815970299407773,away,0.5184029700592228,1
2007,4,2007_04_TB_CAR,CAR,TB,-13.0,3.0,-0.7320133022576321,-3.732013302257632,0.1419519005715798,-0.1367067280265183,0,12.0,0,1,0,0.0,-16.0,0,0.4766860379971017,away,0.5233139620028984,1
2007,4,2007_04_SEA_SF,SF,SEA,-20.0,-1.0,1.774800780658734,2.774800780658734,-0.4548106148672989,0.1063567375352959,0,12.0,0,0,0,0.0,-19.0,0,0.4981230971012282,home,0.4981230971012282,0
2007,4,2007_04_PIT_ARI,ARI,PIT,7.0,-5.5,2.4638249139979798,7.963824913997979,0.2376646498742023,0.0584387880636719,0,0.0,1,0,0,0.0,12.5,1,0.5152273898933735,home,0.5152273898933735,1
2007,4,2007_04_DEN_IND,IND,DEN,18.0,10.0,2.3493823630523365,-7.650617636947663,0.2462280853180487,-0.0073472728762653,0,0.0,1,0,0,0.0,8.0,1,0.4638122632499123,away,0.5361877367500877,0
2007,4,2007_04_PHI_NYG,NYG,PHI,13.0,-2.0,6.526338743309404,8.526338743309404,0.1028387274249966,-0.0614296640796468,0,8.0,0,0,1,0.0,15.0,1,0.5170801466319163,home,0.5170801466319163,1
2007,4,2007_04_NE_CIN,CIN,NE,-21.0,-7.5,2.7762863280643155,10.276286328064316,0.0898432902066189,-0.078222654682109,0,8.0,0,0,0,0.0,-13.5,0,0.5228407339177337,home,0.5228407339177337,0
2007,5,2007_05_MIA_HOU,HOU,MIA,3.0,4.5,-2.322371235370172,-6.822371235370172,0.182983729034157,-0.3468054940180474,0,0.0,1,1,0,0.0,-1.5,0,0.4665298616704014,away,0.5334701383295986,1
2007,5,2007_05_JAX_KC,KC,JAX,-10.0,-1.0,-3.776376745945123,-2.776376745945123,-0.3465738276291606,-0.1601000306748498,-7,10.0,0,1,0,0.0,-9.0,0,0.4798309508855263,away,0.5201690491144737,1
2007,5,2007_05_CLE_NE,NE,CLE,17.0,15.5,2.694066761516964,-12.805933238483036,0.0321153329684455,0.0599604051303258,-1,8.0,0,0,0,0.0,1.5,1,0.4469514122020621,away,0.5530485877979379,0
2007,5,2007_05_CAR_NO,NO,CAR,-3.0,3.5,6.474330135743848,2.9743301357438483,-0.1398412042252153,0.1658001534798149,6,0.0,1,0,1,0.0,-6.5,0,0.49878096972426506,home,0.49878096972426506,0
2007,5,2007_05_NYJ_NYG,NYG,NYJ,11.0,3.5,1.2622720697494312,-2.2377279302505686,-0.4258270820144619,-0.122623051431807,0,10.0,0,0,0,0.0,7.5,1,0.48160431579535656,away,0.5183956842046434,0
2007,5,2007_05_SEA_PIT,PIT,SEA,21.0,5.5,2.47953950106932,-3.02046049893068,-0.0530363889846149,0.1394439266259861,0,2.0,0,0,0,0.0,15.5,1,0.47902753151551697,away,0.520972468484483,0
2007,5,2007_05_ATL_TEN,TEN,ATL,7.0,9.0,3.351884836330243,-5.6481151636697575,-0.2842108688460918,0.2164324711986697,6,5.0,0,0,0,0.0,-2.0,0,0.4703861375525618,away,0.5296138624474382,1
2007,5,2007_05_DET_WAS,WAS,DET,31.0,4.0,4.370735359529372,0.3707353595293723,-0.0138248639133572,0.1429148897186217,7,8.0,0,0,0,0.0,27.0,1,0.49019777028601164,home,0.49019777028601164,1
2007,5,2007_05_TB_IND,IND,TB,19.0,9.0,2.844634990557566,-6.155365009442434,0.2373476218169348,0.2379869723313469,0,0.0,1,0,0,0.0,10.0,1,0.46871985992625487,away,0.5312801400737451,0
2007,5,2007_05_BAL_SF,SF,BAL,-2.0,-4.0,-2.8542920721620986,1.1457079278379014,-0.445494262114085,-0.0778721818730261,0,3.0,0,1,0,0.0,2.0,1,0.4927522258687206,home,0.4927522258687206,1
2007,5,2007_05_CHI_GB,GB,CHI,-7.0,3.0,7.430582249235432,4.4305822492354325,0.3078553882693082,0.1563497182480136,0,5.0,0,0,1,0.0,-10.0,0,0.5035823935784371,home,0.5035823935784371,0
2007,5,2007_05_DAL_BUF,BUF,DAL,-1.0,-10.5,-1.1751963102932828,9.324803689706718,-0.1312437396105799,0.0627051192840331,0,11.0,0,1,0,0.0,9.5,1,0.5197092392747903,home,0.5197092392747903,1
2007,6,2007_06_MIN_CHI,CHI,MIN,-3.0,4.5,-2.6399269986768816,-7.139926998676882,-0.0517923838049498,0.0940752399799971,-7,5.0,0,1,0,0.0,-7.5,0,0.4654876707534162,away,0.5345123292465839,1
2007,6,2007_06_MIA_CLE,CLE,MIA,10.0,4.0,5.778802209513575,1.7788022095135751,0.1066515381206966,-0.208110123377478,0,0.0,0,0,1,0.0,6.0,1,0.49483931082004373,home,0.49483931082004373,1
2007,6,2007_06_HOU_JAX,JAX,HOU,20.0,6.5,3.180240165902094,-3.319759834097906,0.1092670250831524,-0.0730352040389943,0,14.0,0,0,0,0.0,13.5,1,0.47804251453834035,away,0.5219574854616597,0
2007,6,2007_06_CIN_KC,KC,CIN,7.0,-1.0,0.3433330398158909,1.343333039815891,-0.316011310228864,-0.1834183271049679,-6,12.0,0,0,0,0.0,8.0,1,0.49340370133249384,home,0.49340370133249384,1
2007,6,2007_06_PHI_NYJ,NYJ,PHI,-7.0,-4.0,2.625026944360454,6.625026944360454,0.3622162928226071,0.0386643986990683,-7,12.0,0,0,0,0.0,-3.0,0,0.5108161894656794,home,0.5108161894656794,0
2007,6,2007_06_TEN_TB,TB,TEN,3.0,1.0,4.205997325796696,3.2059973257966963,0.5336757152094644,-0.0782517939816911,0,10.0,0,0,0,0.0,2.0,1,0.4995448098513425,home,0.4995448098513425,1
2007,6,2007_06_CAR_ARI,ARI,CAR,-15.0,6.0,1.6923997878773602,-4.30760021212264,-0.071055172187709,0.1674603267000673,0,0.0,1,1,1,0.0,-21.0,0,0.47479270957851355,away,0.5252072904214864,1
2007,6,2007_06_NE_DAL,DAL,NE,-21.0,-5.0,1.3242229577301217,6.324222957730122,-0.0762982986718369,-0.2226608429252197,-1,0.0,0,0,0,0.0,-16.0,0,0.5098248152610114,home,0.5098248152610114,0
2007,6,2007_06_NO_SEA,SEA,NO,-11.0,5.5,2.1093894140970835,-3.3906105859029165,0.0236746259829632,-0.1943484500694626,0,4.0,0,0,0,0.0,-16.5,0,0.47780936400952145,away,0.5221906359904785,1
2007,6,2007_06_NYG_ATL,ATL,NYG,-21.0,-4.5,1.3230470727861778,5.823047072786178,-0.0311663089222625,-0.102622434098327,0,0.0,1,0,0,0.0,-16.5,0,0.5081728979203729,home,0.5081728979203729,0
2007,7,2007_07_BAL_BUF,BUF,BAL,5.0,-3.0,4.956362112284962,7.956362112284962,0.13712230221418,0.1341678460855444,6,16.0,0,1,1,0.0,8.0,1,0.5152028066714823,home,0.5152028066714823,1
2007,7,2007_07_TB_DET,DET,TB,7.0,2.5,2.470271711830541,-0.0297282881694589,-0.2097002778005365,0.0127387767362949,7,0.0,1,0,0,0.0,4.5,1,0.4888779588114103,away,0.5111220411885897,0
2007,7,2007_07_TEN_HOU,HOU,TEN,-2.0,2.0,6.874711822680657,4.874711822680657,0.3349621338438694,0.2682951414976692,0,0.0,1,0,1,0.0,-4.0,0,0.5050466471216568,home,0.5050466471216568,0
2007,7,2007_07_NE_MIA,MIA,NE,-21.0,-15.5,-0.5228110788627776,14.977188921137223,0.005202646638634,0.1526852844381757,0,12.0,0,1,0,0.0,-5.5,0,0.5382811789249347,home,0.5382811789249347,0
