season,week,game_id,home_team,away_team,result,spread_line,predicted_margin,model_edge,pass_edge,rush_edge,rest_diff,wind,dome,qb_change_home,qb_change_away,injury_edge,home_cover_margin,home_covers,p_home_covers,side,p_side_covers,side_covers
2011,3,2011_03_NYG_PHI,PHI,NYG,-13.0,9.0,3.120809898495632,-5.879190101504368,-0.1402782276213361,0.3500759771635385,1,5.0,0,0,0,1.0,-22.0,0,0.498440914989195,away,0.5015590850108049,1
2011,3,2011_03_DEN_TEN,TEN,DEN,3.0,7.0,-2.296362086467343,-9.296362086467344,0.0950023057021824,-0.2242567242222761,0,11.0,0,1,0,5.0,-4.0,0,0.4775182620683795,away,0.5224817379316204,1
2011,3,2011_03_GB_CHI,CHI,GB,-10.0,-4.0,0.1555542665607416,4.155554266560742,-0.4296469065885476,-0.1541194171906356,0,10.0,0,0,0,1.0,-6.0,0,0.4433886515251438,home,0.4433886515251438,0
2011,3,2011_03_ARI_SEA,SEA,ARI,3.0,-3.0,2.3153092372863178,5.315309237286318,-0.0695784620469805,-0.2345331661573111,0,20.0,0,1,1,-3.0,6.0,1,0.49576301630705794,home,0.49576301630705794,1
2011,3,2011_03_ATL_TB,TB,ATL,3.0,1.0,3.9887206912889273,2.9887206912889277,0.2285378425053193,0.1856378456114636,0,9.0,0,0,0,0.0,2.0,1,0.4997286018431657,home,0.4997286018431657,1
2011,3,2011_03_PIT_IND,IND,PIT,-3.0,-10.5,-1.8040241093631209,8.695975890636879,-0.0477601162294065,-0.0616410578168932,0,0.0,1,1,0,-1.0,7.5,1,0.49861474011875007,home,0.49861474011875007,1
2011,3,2011_03_WAS_DAL,DAL,WAS,2.0,3.5,-1.5883205909820357,-5.088320590982036,-0.0148126438935445,-0.1715575472258855,0,0.0,1,1,0,-3.0,-1.5,0,0.5005610138486521,away,0.49943898615134785,1
2011,4,2011_04_CAR_CHI,CHI,CAR,5.0,7.0,5.400229733114535,-1.5997702668854652,-0.1830601304889679,-0.1570676951026334,0,8.0,0,0,1,-2.0,-2.0,0,0.4670971895827341,away,0.532902810417266,1
2011,4,2011_04_BUF_CIN,CIN,BUF,3.0,-3.0,-3.128814479195312,-0.128814479195312,-0.2397103981015842,-0.2667525889785367,0,13.0,0,1,0,2.0,6.0,1,0.46744115507981965,away,0.5325588449201804,0
2011,4,2011_04_TEN_CLE,CLE,TEN,-18.0,1.0,6.35667686887782,5.35667686887782,-0.2245730438692756,0.3658701907062579,0,24.0,0,0,1,0.0,-19.0,0,0.48799352052100825,home,0.48799352052100825,0
2011,4,2011_04_DET_DAL,DAL,DET,-4.0,2.5,1.6454170585078594,-0.8545829414921406,-0.004450682542659,-0.0871356127646028,-1,0.0,1,1,1,-1.0,-6.5,0,0.4892356439314493,away,0.5107643560685506,1
2011,4,2011_04_PIT_HOU,HOU,PIT,7.0,4.0,3.12262659705446,-0.8773734029455404,0.2427761638161868,0.0104076260776786,0,0.0,0,0,0,2.0,3.0,1,0.4841285266133325,away,0.5158714733866675,0
2011,4,2011_04_NO_JAX,JAX,NO,-13.0,-9.0,-3.145173538826377,5.854826461173623,-0.3760985676134315,-0.0290876935978093,0,5.0,0,1,0,3.0,-4.0,0,0.4705525935295012,home,0.4705525935295012,0
2011,4,2011_04_MIN_KC,KC,MIN,5.0,-3.0,2.7649959031865103,5.76499590318651,0.1128259548632752,-0.1400877372425625,0,7.0,0,0,0,-1.0,8.0,1,0.47855665665089697,home,0.47855665665089697,1
2011,4,2011_04_SF_PHI,PHI,SF,-1.0,9.5,4.5132006545239785,-4.9867993454760215,0.1941631220207261,0.4134051734416563,0,20.0,0,0,0,0.0,-10.5,0,0.5108095929897115,away,0.4891904070102885,1
2011,4,2011_04_NYG_ARI,ARI,NYG,-4.0,-1.0,-2.168397832022548,-1.168397832022548,-0.1759292567675415,0.124177956235263,0,0.0,1,1,0,1.0,-3.0,0,0.49601335885282793,away,0.5039866411471721,1
2011,4,2011_04_ATL_SEA,SEA,ATL,-2.0,-6.0,-1.436633681951129,4.563366318048871,0.0501598498209001,-0.0250797549415249,0,0.0,0,1,0,3.0,4.0,1,0.4928730876083514,home,0.4928730876083514,1
2011,4,2011_04_DEN_GB,GB,DEN,26.0,12.0,3.4268784255904685,-8.573121574409532,0.1197708010776968,0.0041426060034934,0,10.0,0,0,0,-2.0,14.0,1,0.49027583933505314,away,0.5097241606649469,0
2011,4,2011_04_NYJ_BAL,BAL,NYJ,17.0,5.0,3.3455331660733583,-1.6544668339266415,0.1109892967174195,-0.0834072528950257,0,6.0,0,0,0,-3.0,12.0,1,0.4880977855041848,away,0.5119022144958152,0
2011,4,2011_04_IND_TB,TB,IND,7.0,10.0,7.467086984338278,-2.5329130156617223,0.1579238503824599,0.1456197115017787,0,0.0,0,0,1,-1.0,-3.0,0,0.4986274113057573,away,0.5013725886942427,1
2011,5,2011_05_PHI_BUF,BUF,PHI,7.0,-3.0,2.614322814821404,5.614322814821405,-0.1265771278997215,-0.0140250076123249,0,6.0,0,0,0,-3.0,10.0,1,0.47969385186679026,home,0.47969385186679026,1
2011,5,2011_05_NO_CAR,CAR,NO,-3.0,-6.5,-1.4862377529332396,5.013762247066761,-0.0894473704007416,0.0816383989964201,0,12.0,0,1,0,2.0,3.5,1,0.4948770120680521,home,0.4948770120680521,1
2011,5,2011_05_KC_IND,IND,KC,-4.0,1.0,-1.5305278036258694,-2.530527803625869,-0.0734486547542566,-0.071647118998216,-1,0.0,0,1,0,-1.0,-5.0,0,0.4849292219927724,away,0.5150707780072277,1
2011,5,2011_05_CIN_JAX,JAX,CIN,-10.0,-1.0,2.9983857073791804,3.998385707379181,-0.0466905742392982,0.0284169253491171,0,15.0,0,1,1,-2.0,-9.0,0,0.5085822087125812,home,0.5085822087125812,0
2011,5,2011_05_ARI_MIN,MIN,ARI,24.0,3.5,1.6147475398565263,-1.8852524601434737,-0.0432512921292444,0.049325131823179,0,0.0,1,0,0,1.0,20.5,1,0.4747178868683866,away,0.5252821131316134,0
2011,5,2011_05_SEA_NYG,NYG,SEA,-11.0,10.0,2.8580626573988286,-7.141937342601171,0.0636470885845031,0.0227184717209745,0,4.0,0,0,0,0.0,-21.0,0,0.48197299003633015,away,0.5180270099636699,1
2011,5,2011_05_TEN_PIT,PIT,TEN,21.0,3.0,7.299843522523045,4.299843522523045,-0.2457159229761161,0.3469655511857478,0,3.0,0,0,1,-5.0,18.0,1,0.5019390988801716,home,0.5019390988801716,1
2011,5,2011_05_TB_SF,SF,TB,45.0,2.5,1.7932766657371957,-0.7067233342628045,-0.0821653573205362,-0.167842825544577,1,6.0,0,0,0,1.0,42.5,1,0.4722277829063915,away,0.5277722170936086,0
2011,5,2011_05_NYJ_NE,NE,NYJ,9.0,7.5,6.6714154513151325,-0.8285845486848675,0.9437344853625282,0.344603069345881,0,9.0,0,0,0,3.0,1.5,1,0.5361048484058525,away,0.4638951515941475,0
2011,5,2011_05_GB_ATL,ATL,GB,-11.0,-6.0,0.3754241107901347,6.375424110790135,-0.3073528845477242,0.053622767897192,0,0.0,1,0,0,2.0,-5.0,0,0.45810495822091896,home,0.45810495822091896,0
2011,5,2011_05_CHI_DET,DET,CHI,11.0,6.5,2.048298320478951,-4.451701679521049,0.0556591592239773,-0.0749212779923605,0,0.0,1,0,0,-1.0,4.5,1,0.47926918163522525,away,0.5207308183647748,0
2011,6,2011_06_CAR_ATL,ATL,CAR,14.0,3.5,1.2021822240530644,-2.297817775946936,0.0150656244564811,-0.3032293881062932,0,0.0,1,0,0,-1.0,10.5,1,0.4643131348422266,away,0.5356868651577734,0
2011,6,2011_06_IND_CIN,CIN,IND,10.0,5.0,4.779209499405766,-0.2207905005942336,-0.2885723380915063,-0.0808608414563703,0,16.0,0,0,1,0.0,5.0,1,0.45952079946045343,away,0.5404792005395466,0
2011,6,2011_06_SF_DET,DET,SF,-6.0,5.5,1.2037825418355244,-4.296217458164476,-0.1081985867736367,0.0274411558053857,-1,0.0,1,0,0,0.0,-11.5,0,0.4615957095554673,away,0.5384042904445328,1
2011,6,2011_06_JAX_PIT,PIT,JAX,4.0,12.5,4.656740098296894,-7.843259901703106,0.1688311606267597,0.2107377278904409,0,10.0,0,0,0,-4.0,-8.5,0,0.5109360849967359,away,0.48906391500326407,1
2011,6,2011_06_PHI_WAS,WAS,PHI,-7.0,-3.0,2.032428465699823,5.032428465699823,-0.3166815520953026,-0.3011208321811408,7,7.0,0,0,0,2.0,-4.0,0,0.5200102195037813,home,0.5200102195037813,0
2011,6,2011_06_HOU_BAL,BAL,HOU,15.0,7.0,2.6865763325661893,-4.313423667433811,-0.5065041438619239,-0.1770241956579686,7,10.0,0,0,0,-3.0,8.0,1,0.5332417689626213,away,0.4667582310373787,0
2011,6,2011_06_DAL_NE,NE,DAL,4.0,6.5,2.602153100537505,-3.897846899462495,0.438782362700049,0.3440981274322258,-7,8.0,0,0,0,3.0,-2.5,0,0.42789366692932934,away,0.5721063330706706,1
2011,6,2011_06_NO_TB,TB,NO,6.0,-6.0,2.2689063553420774,8.268906355342077,-0.0113627983651939,-0.0697047411437582,0,11.0,0,0,0,0.0,12.0,1,0.47287674225533394,home,0.47287674225533394,1
2011,6,2011_06_MIN_CHI,CHI,MIN,29.0,1.0,2.990271817110618,1.9902718171106184,0.1070879971095959,-0.0252258078568807,-1,11.0,0,0,0,-2.0,28.0,1,0.476183889782616,home,0.476183889782616,1
2011,6,2011_06_MIA_NYJ,NYJ,MIA,18.0,7.0,2.832717553274075,-4.167282446725925,-0.4715076348296068,-0.0774072143220505,-7,12.0,0,0,1,-4.0,11.0,1,0.3827078940362702,away,0.6172921059637297,0
2011,7,2011_07_WAS_CAR,CAR,WAS,13.0,1.5,7.793993522964469,6.293993522964469,0.3320703422633423,0.3018365810531504,0,0.0,0,0,1,3.0,11.5,1,0.503601874697853,home,0.503601874697853,1
2011,7,2011_07_ATL_DET,DET,ATL,-7.0,4.5,0.2805196845982957,-4.219480315401705,-0.3865994464455082,-0.0119658422075066,0,0.0,1,0,0,0.0,-11.5,0,0.4567412250042097,away,0.5432587749957902,1
2011,7,2011_07_DEN_MIA,MIA,DEN,-3.0,-1.0,-0.1159219842882506,0.8840780157117494,-0.0556976660610833,-0.0738494770105194,-8,9.0,0,1,1,0.0,-2.0,0,0.40281495187189237,home,0.40281495187189237,0
2011,7,2011_07_CHI_TB,TB,CHI,-6.0,-1.5,3.1645703340887605,4.6645703340887605,0.2015691041074672,-0.0490276830767146,0,15.0,0,0,0,0.0,-4.5,0,0.4850762337609739,home,0.4850762337609739,0
2011,7,2011_07_HOU_TEN,TEN,HOU,-34.0,3.0,5.1758557980123765,2.1758557980123765,0.1619428506758102,-0.0971961996723475,7,0.0,0,0,0,-1.0,-37.0,0,0.5656736352690431,home,0.5656736352690431,0
2011,7,2011_07_PIT_ARI,ARI,PIT,-12.0,-4.0,2.5687121417692267,6.568712141769227,-0.0852497572332185,-0.1296116723884314,7,0.0,1,0,0,3.0,-8.0,0,0.5384252437896725,home,0.5384252437896725,0
2011,7,2011_07_GB_MIN,MIN,GB,-6.0,-10.0,-3.665918133271021,6.33408186672898,-0.4163058447990475,0.1496001018153335,0,0.0,1,1,0,4.0,4.0,1,0.475323135324324,home,0.475323135324324,1
2011,7,2011_07_IND_NO,NO,IND,55.0,13.5,6.082219207259817,-7.417780792740183,-0.0176250587425018,0.0799956137360906,0,0.0,1,0,1,-2.0,41.5,1,0.4890315846147353,away,0.5109684153852647,0
2011,7,2011_07_BAL_JAX,JAX,BAL,5.0,-10.0,3.145042501825324,13.145042501825325,0.1642003684541396,0.1905393739815162,0,0.0,0,0,0,3.0,15.0,1,0.4870005226622487,home,0.4870005226622487,1
2011,8,2011_08_ARI_BAL,BAL,ARI,3.0,12.0,-0.3529287677610844,-12.352928767761084,-0.5328759394648971,-0.3663054473238648,-1,9.0,0,0,0,-3.0,-9.0,0,0.4274150902452243,away,0.5725849097547757,1
2011,8,2011_08_MIN_CAR,CAR,MIN,-3.0,3.0,7.448700141912242,4.4487001419122425,0.1981259525364975,0.2291762897835004,0,6.0,0,0,1,1.0,-6.0,0,0.4989893012905713,home,0.4989893012905713,0
2011,8,2011_08_MIA_NYG,NYG,MIA,3.0,9.5,9.740176859189017,0.2401768591890167,0.2915079901203168,0.0449118164049435,7,12.0,0,0,1,-1.0,-6.5,0,0.58167345701813,home,0.58167345701813,0
2011,8,2011_08_IND_TEN,TEN,IND,17.0,9.0,2.4970441568776187,-6.502955843122381,0.1078917779611923,-0.1586282487513161,0,0.0,0,0,0,0.0,8.0,1,0.4740406354081488,away,0.5259593645918512,0
2011,8,2011_08_WAS_BUF,BUF,WAS,23.0,4.0,9.230833304068296,5.230833304068295,0.1708384821648747,0.1208515097444135,7,0.0,1,0,1,-3.0,19.0,1,0.5860189397198514,home,0.5860189397198514,1
2011,8,2011_08_DET_DEN,DEN,DET,-35.0,-3.0,-0.1212193969995798,2.87878060300042,0.1897463958664995,0.0251599480274048,0,5.0,0,1,0,0.0,-32.0,0,0.512622283119945,home,0.512622283119945,0
2011,8,2011_08_NE_PIT,PIT,NE,8.0,-3.0,0.2805258308406431,3.2805258308406438,-0.205415266357121,0.0007710182796676,-7,3.0,0,0,0,-3.0,11.0,1,0.3954518634587111,home,0.3954518634587111,1
2011,8,2011_08_CIN_SEA,SEA,CIN,-22.0,-1.0,-3.868877687019268,-2.868877687019268,-0.1706757772146263,0.0176991486694521,-7,14.0,0,1,0,1.0,-21.0,0,0.40876504412071735,away,0.5912349558792827,1
2011,8,2011_08_CLE_SF,SF,CLE,10.0,9.0,4.437832029477679,-4.562167970522321,-0.0145438806139716,0.1005657511922847,7,5.0,0,0,0,2.0,1.0,1,0.5581334679443817,away,0.4418665320556183,0
2011,8,2011_08_DAL_PHI,PHI,DAL,27.0,3.0,5.522174001309844,2.5221740013098435,0.0899738277634773,0.2548376224192988,7,5.0,0,0,0,1.0,24.0,1,0.5751865796601267,home,0.5751865796601267,1
2011,9,2011_09_NYJ_BUF,BUF,NYJ,-16.0,2.5,2.5271258966342445,0.0271258966342444,0.3434307322842847,0.0296283247384817,-7,8.0,0,0,0,-3.0,-18.5,0,0.42458832418253273,home,0.42458832418253273,0
2011,9,2011_09_SEA_DAL,DAL,SEA,10.0,11.0,4.0094765030512205,-6.99052349694878,0.2017225731939742,0.3166349993907504,0,0.0,1,0,0,-2.0,-1.0,0,0.51217988158383,away,0.48782011841617,1
2011,9,2011_09_CLE_HOU,HOU,CLE,18.0,10.5,1.9316389411272876,-8.568361058872712,0.0895841498446401,-0.0200961643623614,0,0.0,1,0,0,1.0,7.5,1,0.4776850526607165,away,0.5223149473392835,0
2011,9,2011_09_ATL_IND,IND,ATL,-24.0,-6.5,1.110481290625697,7.610481290625697,0.0635908222496818,0.0590847235575828,-7,0.0,0,0,0,-1.0,-17.5,0,0.4058378533596949,home,0.4058378533596949,0
2011,9,2011_09_MIA_KC,KC,MIA,-28.0,5.0,6.018345049151055,1.0183450491510548,0.0979339260173902,-0.0814916578906665,-1,12.0,0,0,1,0.0,-33.0,0,0.46771419438341694,home,0.46771419438341694,0
2011,9,2011_09_TB_NO,NO,TB,11.0,9.0,-0.1679846811771238,-9.167984681177124,-0.013293727833535,0.1064817096387451,-7,0.0,1,0,0,1.0,2.0,1,0.3983764457943217,away,0.6016235542056783,0
2011,9,2011_09_SF_WAS,WAS,SF,-8.0,-5.0,-0.7434821547254227,4.256517845274577,-0.015484894933917,-0.0494074479213748,0,6.0,0,1,0,-2.0,-3.0,0,0.5042038828805535,home,0.5042038828805535,0
2011,9,2011_09_CIN_TEN,TEN,CIN,-7.0,1.5,3.8923485387395744,2.3923485387395744,0.190098643883141,0.137840954892378,0,13.0,0,0,0,-1.0,-8.5,0,0.4982556970817167,home,0.4982556970817167,0
2011,9,2011_09_NYG_NE,NE,NYG,-4.0,9.5,3.284836755783146,-6.215163244216853,0.1452686374922057,0.060901961844261,0,9.0,0,0,0,0.0,-13.5,0,0.48836144846552276,away,0.5116385515344772,1
2011,9,2011_09_BAL_PIT,PIT,BAL,-3.0,3.5,6.069491236583726,2.569491236583726,0.6420808874917827,0.2597502183589399,0,2.0,0,0,0,-1.0,-6.5,0,0.5285745389842258,home,0.5285745389842258,0
2011,9,2011_09_CHI_PHI,PHI,CHI,-6.0,9.0,2.026478030881019,-6.9735219691189805,0.2304696931604983,0.2841193683778782,-7,2.0,0,0,0,1.0,-15.0,0,0.4203157532616648,away,0.5796842467383352,1
2011,10,2011_10_NO_ATL,ATL,NO,-3.0,1.0,0.9708105174240228,-0.0291894825759772,-0.0992506607457953,-0.0913632787977787,0,0.0,1,0,0,1.0,-4.0,0,0.46390437467164986,away,0.5360956253283502,1
2011,10,2011_10_TEN_CAR,CAR,TEN,-27.0,3.5,6.146795343270558,2.6467953432705578,0.1041923935788454,0.379927556925515,7,12.0,0,0,0,0.0,-30.5,0,0.5859272841593216,home,0.5859272841593216,0
2011,10,2011_10_PIT_CIN,CIN,PIT,-7.0,-3.5,0.7547757317320434,4.254775731732043,-0.1773510344967555,-0.208421413879304,0,23.0,0,0,0,2.0,-3.5,0,0.4501180722643486,home,0.4501180722643486,0
2011,10,2011_10_BUF_DAL,DAL,BUF,37.0,4.5,2.341825008591442,-2.158174991408558,0.0329806973507561,0.1910533044846672,0,0.0,1,0,0,1.0,32.5,1,0.48666334989904025,away,0.5133366501009597,0
2011,10,2011_10_JAX_IND,IND,JAX,-14.0,-3.0,2.2713858695913363,5.271385869591336,0.4610814686242198,0.1557012698815487,-7,0.0,1,0,0,-1.0,-11.0,0,0.4312314031649594,home,0.4312314031649594,0
2011,10,2011_10_DEN_KC,KC,DEN,-7.0,3.0,6.461604748348041,3.4616047483480408,0.2002142503574915,-0.2342425780722859,0,15.0,0,0,1,-1.0,-10.0,0,0.4793751501585547,home,0.4793751501585547,0
2011,10,2011_10_WAS_MIA,MIA,WAS,11.0,4.0,2.4428664422946045,-1.5571335577053955,0.1141269070238659,0.0361802666191918,0,19.0,0,0,0,3.0,7.0,1,0.4756972561777701,away,0.5243027438222299,0
2011,10,2011_10_ARI_PHI,PHI,ARI,-4.0,13.5,7.768804268325287,-5.731195731674713,0.2768721246756186,0.2679074747974334,-1,15.0,0,0,1,0.0,-17.5,0,0.4966965965680637,away,0.5033034034319364,1
2011,10,2011_10_HOU_TB,TB,HOU,-28.0,-3.5,3.056503634846483,6.556503634846483,0.2388880521027298,-8.331730165694884e-05,0,9.0,0,0,0,2.0,-24.5,0,0.48333487178975193,home,0.48333487178975193,0
2011,10,2011_10_BAL_SEA,SEA,BAL,5.0,-7.0,3.5675272644552454,10.567527264455244,0.1911320070464823,0.095350410007849,0,10.0,0,0,0,0.0,12.0,1,0.4926867782894003,home,0.4926867782894003,1
2011,10,2011_10_DET_CHI,CHI,DET,24.0,2.5,1.5565769771151758,-0.9434230228848242,0.3052610838078911,0.0036274845931986,-8,22.0,0,0,0,-1.0,21.5,1,0.4035455571171037,away,0.5964544428828963,0
2011,10,2011_10_NYG_SF,SF,NYG,7.0,4.0,1.4186552758843824,-2.5813447241156178,-0.1411215402211576,-0.0443102142492439,0,10.0,0,0,0,2.0,3.0,1,0.46118162336773855,away,0.5388183766322614,0
2011,10,2011_10_NE_NYJ,NYJ,NE,-21.0,2.5,0.1781557026306992,-2.3218442973693008,-0.3964117480081337,-0.1197632735435621,0,12.0,0,0,0,2.0,-23.5,0,0.44382647296211986,away,0.5561735270378801,1
2011,10,2011_10_MIN_GB,GB,MIN,38.0,12.5,4.951272076414304,-7.548727923585696,0.2095629710760354,-0.0606530116175661,-7,13.0,0,0,1,-1.0,25.5,1,0.4081701572301659,away,0.5918298427698341,0
2011,11,2011_11_NYJ_DEN,DEN,NYJ,4.0,-6.5,-0.6548706381816785,5.845129361818321,0.044362803042325,0.2450327946844173,0,3.0,0,1,0,3.0,10.5,1,0.5078303325768374,home,0.5078303325768374,1
2011,11,2011_11_JAX_CLE,CLE,JAX,4.0,1.0,4.4550669632081386,3.4550669632081386,0.3233938472305155,0.1511030974920079,0,15.0,0,0,0,-1.0,3.0,1,0.5059241759961165,home,0.5059241759961165,1
2011,11,2011_11_CAR_DET,DET,CAR,14.0,7.0,-0.929517962807976,-7.929517962807976,-0.5610263093557076,-0.2543782759817469,0,0.0,1,0,0,-1.0,7.0,1,0.4374358982280603,away,0.5625641017719397,0
2011,11,2011_11_TB_GB,GB,TB,9.0,13.5,3.810409274756909,-9.689590725243091,0.1840275943435891,0.143712929360509,-1,7.0,0,0,0,-2.0,-4.5,0,0.4897051099643331,away,0.510294890035667,1
2011,11,2011_11_BUF_MIA,MIA,BUF,27.0,3.0,1.2977964027251994,-1.7022035972748006,-0.0834751998791322,-0.0877437944248603,0,15.0,0,0,0,3.0,24.0,1,0.45851509361782683,away,0.5414849063821732,0
2011,11,2011_11_DAL_WAS,WAS,DAL,-3.0,-7.0,0.9963995406454336,7.996399540645434,-0.1938059031600988,-0.2581689727527546,0,4.0,0,0,0,0.0,4.0,1,0.4528727096652276,home,0.4528727096652276,1
2011,11,2011_11_ARI_SF,SF,ARI,16.0,10.0,6.500314144033272,-3.499685855966728,0.2926476984615453,-0.1355578359590886,0,15.0,0,0,1,2.0,6.0,1,0.48007923131630376,away,0.5199207686836962,0
2011,11,2011_11_PHI_NYG,NYG,PHI,-7.0,6.0,5.812504277032489,-0.1874957229675109,0.1908347601206996,-0.3032557813702307,0,10.0,0,0,1,1.0,-13.0,0,0.4685739274871497,away,0.5314260725128503,1
2011,11,2011_11_KC_NE,NE,KC,31.0,17.0,6.661212899342733,-10.338787100657267,0.1027853201956566,0.0204715940274686,0,2.0,0,0,1,0.0,14.0,1,0.48547657111768633,away,0.5145234288823137,0
2011,12,2011_12_GB_DET,DET,GB,-12.0,-4.0,-0.5228016917796049,3.477198308220395,-0.5994875964945563,-0.0682785895026863,0,0.0,1,0,0,-1.0,-8.0,0,0.4458362760912075,home,0.4458362760912075,0
2011,12,2011_12_MIA_DAL,DAL,MIA,1.0,7.0,4.031072424052718,-2.9689275759472817,0.2332542237724814,0.2131198426014172,0,0.0,1,0,0,-3.0,-6.0,0,0.5111921437314039,away,0.48880785626859613,1
2011,12,2011_12_SF_BAL,BAL,SF,10.0,3.0,2.637942406897966,-0.3620575931020338,-0.0023428153889661,-0.0321390479457696,0,5.0,0,0,0,-1.0,7.0,1,0.47867613331912007,away,0.5213238666808799,0
2011,12,2011_12_CLE_CIN,CIN,CLE,3.0,6.5,2.452765182377497,-4.047234817622503,0.1661076853002905,-0.1067074045620389,0,7.0,0,0,0,2.0,-3.5,0,0.47355181933762913,away,0.5264481806623709,1
2011,12,2011_12_CAR_IND,IND,CAR,-8.0,-3.5,2.0677546813258045,5.5677546813258045,-0.3187134452599316,-0.3348445115514645,7,0.0,1,0,0,-2.0,-4.5,0,0.530861759632204,home,0.530861759632204,0
2011,12,2011_12_HOU_JAX,JAX,HOU,-7.0,-6.0,3.0817630924313906,9.081763092431393,-0.3402065172888815,-0.0304697194047278,-7,10.0,0,0,1,-2.0,-1.0,0,0.38556787813297233,home,0.38556787813297233,0
2011,12,2011_12_BUF_NYJ,NYJ,BUF,4.0,9.5,1.064014612257977,-8.435985387742022,-0.2295590941777629,-0.065063363117551,3,10.0,0,0,0,6.0,-5.5,0,0.4778376733143815,away,0.5221623266856186,1
2011,12,2011_12_TB_TEN,TEN,TB,6.0,3.0,2.20843396611632,-0.7915660338836799,-0.020350685524505,-0.1407752358809716,0,20.0,0,0,0,-1.0,3.0,1,0.47162178910110136,away,0.5283782108988986,0
2011,12,2011_12_WAS_SEA,SEA,WAS,-6.0,3.0,1.6614795468896928,-1.3385204531103072,-0.2552081411198561,0.0505934611232596,0,13.0,0,0,0,0.0,-9.0,0,0.4670355322745206,away,0.5329644677254795,1
2011,12,2011_12_NE_PHI,PHI,NE,-18.0,-3.0,-1.226320110269555,1.773679889730445,-0.1011673497810049,0.015840072096456,1,12.0,0,1,0,1.0,-15.0,0,0.5055650661717662,home,0.5055650661717662,0
2011,12,2011_12_PIT_KC,KC,PIT,-4.0,-10.5,-3.834524676938021,6.665475323061979,-0.200484747854399,0.0222486778581819,-8,5.0,0,1,0,-1.0,6.5,1,0.4023655473509969,home,0.4023655473509969,1
2011,12,2011_12_NYG_NO,NO,NYG,25.0,7.0,3.860371086562509,-3.1396289134374915,0.044650930912509,0.0602696958131059,7,0.0,1,0,0,2.0,18.0,1,0.558919026077735,away,0.441080973922265,0
2011,13,2011_13_PHI_SEA,SEA,PHI,17.0,-3.0,3.5321587508270365,6.532158750827037,-0.3812984308282158,-0.1072825043316177,0,2.0,0,0,1,4.0,20.0,1,0.4405181121783556,home,0.4405181121783556,1
2011,13,2011_13_TEN_BUF,BUF,TEN,-6.0,1.0,3.072282534693118,2.072282534693118,0.028153354336088,0.0815954442063629,0,18.0,0,0,0,-1.0,-7.0,0,0.48667458135341407,home,0.48667458135341407,0
2011,13,2011_13_KC_CHI,CHI,KC,-7.0,9.0,2.7407350676493176,-6.259264932350682,-0.0456020102734657,0.0117829192902114,0,17.0,0,1,1,-1.0,-16.0,0,0.504477061751225,away,0.495522938248775,1
2011,13,2011_13_ATL_HOU,HOU,ATL,7.0,-1.0,-3.0478290455857744,-2.0478290455857744,-0.4386828084377092,0.108194847315242,0,0.0,1,1,0,0.0,8.0,1,0.4846978856749282,away,0.5153021143250718,0
2011,13,2011_13_DEN_MIN,MIN,DEN,-3.0,1.0,3.238661971702889,2.238661971702889,0.2950515679001705,-0.0629799972843097,0,0.0,1,0,0,-2.0,-4.0,0,0.4955818988551762,home,0.4955818988551762,0
2011,13,2011_13_IND_NE,NE,IND,7.0,20.5,7.506089079375934,-12.993910920624067,0.3849673379569751,0.0050551428358201,0,10.0,0,0,1,1.0,-13.5,0,0.496027461637357,away,0.503972538362643,1
2011,13,2011_13_CIN_PIT,PIT,CIN,28.0,7.0,2.643909936519618,-4.356090063480382,0.0195402524644353,-0.052564667014968,0,14.0,0,0,0,-1.0,21.0,1,0.47865825680388846,away,0.5213417431961116,0
2011,13,2011_13_CAR_TB,TB,CAR,-19.0,-1.0,-2.110122353257233,-1.1101223532572329,-0.0619813678517137,-0.2999448381282903,0,13.0,0,1,0,0.0,-18.0,0,0.4812003239907594,away,0.5187996760092406,1
2011,13,2011_13_NYJ_WAS,WAS,NYJ,-15.0,-3.0,2.917000627427782,5.917000627427782,0.1014247649802757,-0.0066974437586792,0,5.0,0,0,0,0.0,-12.0,0,0.4822719278776655,home,0.4822719278776655,0
2011,13,2011_13_BAL_CLE,CLE,BAL,-14.0,-7.0,2.273086953124598,9.273086953124595,0.0270526493873812,0.1212835009384836,-3,30.0,0,0,0,-1.0,-7.0,0,0.45361625332432143,home,0.45361625332432143,0
2011,13,2011_13_DAL_ARI,ARI,DAL,6.0,-4.0,-2.2722927280423457,1.7277072719576545,-0.6552272523136862,0.1334298482838212,-3,0.0,1,0,0,5.0,10.0,1,0.4007496877107987,home,0.4007496877107987,1
2011,13,2011_13_GB_NYG,NYG,GB,-3.0,-7.0,-0.135228424551606,6.864771575448394,-0.0988733241361942,-0.2236830772824641,-4,9.0,0,0,0,2.0,4.0,1,0.40709025048435954,home,0.40709025048435954,1
2011,13,2011_13_DET_NO,NO,DET,14.0,9.5,1.7983561834090058,-7.701643816590995,0.3842305714191047,-0.1272718632956199,-4,0.0,1,0,0,0.0,4.5,1,0.4432147423323597,away,0.5567852576676403,0
2011,14,2011_14_CLE_PIT,PIT,CLE,11.0,14.0,3.744888916451505,-10.255111083548496,0.2158993113467084,-0.0885870165367185,0,6.0,0,0,0,-3.0,-3.0,0,0.49324936528631785,away,0.5067506347136821,1
